state,Facility Name,Municipality,Expected Wait Time (Hours),201910 Wait Time (Hours),202407 Wait Time (Hours)
illinois,Hshs Holy Family Hospital Inc,Greenville,1.8,1.7 ,1.8
illinois,St Josephs Hospital,Breese,2.0,2.3 ,2.0
illinois,Carle Richland Memorial Hospital,Olney,2.3,2.1 ,2.3
illinois,Memorial Medical Center,Springfield,4.2,3.5 ,4.2
illinois,University Of Illinois Hospital And Clinics,Chicago,5.5,4.3 ,5.5
illinois,Presence St Marys Hospital,Kankakee,2.4,1.8 ,2.4
illinois,Insight Hospital And Medical Center Chicago,Chicago,3.1,3.2 ,3.1
illinois,Fhn Memorial Hospital,Freeport,2.8,2.5 ,2.8
illinois,Saint James Hospital,Pontiac,2.0,2.0 ,2.0
illinois,St Joseph Medical Center,Bloomington,3.6,3.8 ,3.6
illinois,Memorial Hospital Of Carbondale,Carbondale,3.2,2.4 ,3.2
illinois,St Marys Hospital,Decatur,3.7,2.0 ,3.7
illinois,Franciscan Health Olympia & Chicago Heights,Olympia Fields,4.8,3.5 ,4.8
illinois,Presence Mercy Medical Center,Aurora,3.5,2.7 ,3.5
illinois,Jackson Park Hospital,Chicago,3.1,2.7 ,3.1
illinois,Osf Little Company Of Mary Medical Center,Evergreen Park,4.6,2.9 ,4.6
illinois,Presence Saints Mary And Elizabeth Medical Center,Chicago,3.5,2.6 ,3.5
illinois,South Shore Hospital,Chicago,4.4,3.4 ,4.4
illinois,Advocate Illinois Masonic Medical Center,Chicago,3.6,3.6 ,3.6
illinois,Heartland Regional Medical Center,Marion,3.0,2.4 ,3.0
illinois,Memorial Hospital,Belleville,3.2,3.0 ,3.2
illinois,Riverside Medical Center,Kankakee,3.4,2.2 ,3.4
illinois,Hshs St Elizabeth'S Hospital,O Fallon,3.2,3.0 ,3.2
illinois,Sarah Bush Lincoln Health Center,Mattoon,3.4,3.1 ,3.4
illinois,Ingalls Memorial Hospital,Harvey,2.6,2.4 ,2.6
illinois,Methodist Hospital Of Chicago,Chicago,3.3,2.5 ,3.3
illinois,Elmhurst Memorial Hospital,Elmhurst,3.0,2.5 ,3.0
illinois,Advocate Condell Medical Center,Libertyville,4.1,2.9 ,4.1
illinois,Humboldt Park Health,Chicago,3.0,2.9 ,3.0
illinois,Advocate Christ Hospital & Medical Center,Oak Lawn,4.5,3.5 ,4.5
illinois,Methodist Medical Center Of Illinois,Peoria,4.4,3.0 ,4.4
illinois,Harrisburg Medical Center,Harrisburg,2.7,2.3 ,2.7
illinois,Northwestern Medicine Delnor Community Hospital,Geneva,3.7,2.8 ,3.7
illinois,Silver Cross Hospital  And Medical Centers,New Lenox,3.9,2.9 ,3.9
illinois,Presence Saint Joseph Hospital - Elgin,Elgin,2.7,2.2 ,2.7
illinois,Advocate Lutheran General Hospital,Park Ridge,4.1,3.3 ,4.1
illinois,Presence Saint Joseph Hospital - Chicago,Chicago,2.5,2.4 ,2.5
illinois,Swedish American Hospital,Rockford,3.5,2.7 ,3.5
illinois,Edward Hospital,Naperville,3.0,1.9 ,3.0
illinois,Saint Anthony Medical Center,Rockford,3.5,2.9 ,3.5
illinois,St Margaret'S Health - Peru,Peru,2.0,1.8 ,2.0
illinois,Javon Bea Hospital,Rockford,3.6,2.7 ,3.6
illinois,Northwestern Medicine Central Dupage Hospital,Winfield,3.8,2.9 ,3.8
illinois,Community First Medical Center,Chicago,3.8,3.3 ,3.8
illinois,Northwest Community Hospital 1,Arlington Heights,3.1,2.4 ,3.1
illinois,Alexian Brothers Medical Center 1,Elk Grove Village,3.7,2.9 ,3.7
illinois,Genesis Hlth System Dba Genesis Mdl Ctr-Illini,Silvis,3.5,2.8 ,3.5
illinois,Loyola University Medical Center,Maywood,6.0,4.3 ,6.0
illinois,Trinity Rock Island,Rock Island,3.3,2.2 ,3.3
illinois,Northwestern Memorial Hospital,Chicago,5.5,4.7 ,5.5
illinois,Northwestern Medicine Kishwaukee Hospital,Dekalb,3.1,2.5 ,3.1
illinois,Advocate Good Samaritan Hospital,Downers Grove,3.2,3.0 ,3.2
illinois,Anderson Hospital,Maryville,3.3,2.5 ,3.3
illinois,St Alexius Medical Center,Hoffman Estates,3.5,3.0 ,3.5
illinois,Advocate Good Shepherd Hospital,Barrington,3.0,2.4 ,3.0
illinois,Uchicago Medicine Adventhealth Glenoaks,Glendale Heights,2.9,1.9 ,2.9
illinois,Crossroads Community Hospital,Mount Vernon,2.3,2.2 ,2.3
illinois,Provident Hospital Of Chicago,Chicago,3.3,3.2 ,3.3
illinois,Uchicago Medicine Adventhealth Bolingbrook,Bolingbrook,3.1,2.5 ,3.1
illinois,Mercyhealth Hospital & Physician Clinic-Crystal La,Crystal Lake,-,-,-
illinois,Thomas H Boyd Memorial Hospital,Carrollton,-,-,-
illinois,Kirby Medical Center,Monticello,1.7,1.3 ,1.7
illinois,Midwest Medical Center,Galena,-,-,-
illinois,Warner Hospital And Health Services,Clinton,-,-,-
illinois,"Genesis Medical Center, Aledo",Aledo,1.7,1.5 ,1.7
illinois,Memorial Hospital,Carthage,2.3,1.9 ,2.3
illinois,Community Hospital Of Staunton,Staunton,-,-,-
illinois,Pinckneyville Community Hospital,Pinckneyville,3.0,2.2 ,3.0
illinois,Washington County Hospital,Nashville,1.5,1.9 ,1.5
illinois,Carle Eureka  Hospital,Eureka,1.7,2.0 ,1.7
illinois,Osf Saint Paul Medical Center,Mendota,-,-,-
illinois,Fairfield Memorial Hospital 1,Fairfield,2.2,2.2 ,2.2
illinois,Rochelle Community Hospital,Rochelle,-,-,-
illinois,Mason District Hospital,Havana,1.4,1.3 ,1.4
illinois,Illini Community Hospital,Pittsfield,1.9,2.3 ,1.9
illinois,Carle Hoopeston Regional Health Center,Hoopeston,-,-,-
illinois,Gibson Community Hospital,Gibson City,-,-,-
illinois,Osf Holy Family Medical Center,Monmouth,2.0,1.8 ,2.0
illinois,Hammond Henry Hospital,Geneseo,2.2,-,2.2
illinois,Paris Community Hospital,Paris,1.8,1.5 ,1.8
illinois,Franklin Hospital,Benton,1.0,2.2 ,1.0
illinois,Abraham Lincoln Memorial Hospital,Lincoln,-,1.9 ,-
illinois,Massac Memorial Hospital,Metropolis,1.8,1.8 ,1.8
illinois,Ferrell Hospital Community Foundations,Eldorado,-,-,-
illinois,Osf Saint Luke Medical Center,Kewanee,2.1,1.7 ,2.1
illinois,Hamilton Memorial Hospital,Mcleansboro,2.6,1.3 ,2.6
illinois,Wabash General Hospital 1,Mount Carmel,1.3,1.8 ,1.3
illinois,Hardin County General Hospital & Clinic,Rosiclare,-,-,-
illinois,Morrison Community Hospital,Morrison,-,-,-
illinois,Hopedale Hospital,Hopedale,0.8,-,0.8
illinois,Marshall Browning Hospital,Du Quoin,-,1.7 ,-
illinois,Hillsboro Area Hospital,Hillsboro,2.3,1.9 ,2.3
illinois,Sarah D Culbertson Memorial Hospital,Rushville,-,-,-
illinois,St Joseph Memorial Hospital,Murphysboro,2.1,2.2 ,2.1
illinois,Mercy Harvard Hospital,Harvard,1.9,2.0 ,1.9
illinois,St Joseph'S Hospital,Highland,-,-,-
illinois,Osf Saint Clare Medical Center,Princeton,2.0,1.9 ,2.0
illinois,Memorial Hospital,Chester,2.6,2.1 ,2.6
illinois,Taylorville Memorial Hospital,Taylorville,2.2,1.8 ,2.2
illinois,Valley West Community Hospital,Sandwich,2.2,2.0 ,2.2
illinois,Pana Community Hospital,Pana,2.3,-,2.3
illinois,Anna Hospital Corporation D/B/A Union County Hospital,Anna,2.0,2.0 ,2.0
illinois,Crawford Memorial Hospital,Robinson,2.2,1.3 ,2.2
illinois,Lawrence County Memorial Hospital,Lawrenceville,-,-,-
illinois,Salem Township Hospital,Salem,2.3,-,2.3
illinois,Fayette County Hospital,Vandalia,-,-,-
illinois,Carlinville Area Hospital,Carlinville,2.2,-,2.2
illinois,Red Bud Regional Hospital,Red Bud,1.9,1.6 ,1.9
illinois,Sparta Community Hospital,Sparta,-,1.6 ,-
illinois,St Francis Hospital,Litchfield,-,-,-
illinois,Clay County Hospital,Flora,1.6,2.7 ,1.6
illinois,Jacksonville Memorial Hospital,Jacksonville,3.2,-,3.2
illinois,Iroquois Memorial Hospital,Watseka,2.2,-,2.2
illinois,Ann & Robert H Lurie Childrens Hospital Of Chicago,Chicago,-,-,-
illinois,Larabida Childrens Hospital I,Chicago,-,-,-
illinois,Shriners Hospital For Children,Chicago,-,-,-
indiana,Johnson Memorial Hospital,Franklin,2.3,2.2 ,2.3
indiana,Methodist Hospitals Inc,Gary,2.4,2.7 ,2.4
indiana,Hendricks Regional Health,Danville,2.8,2.5 ,2.8
indiana,Northwest Health-La Porte,La Porte,2.8,2.1 ,2.8
indiana,Community Howard Regional Health Inc.,Kokomo,2.9,2.1 ,2.9
indiana,St Catherine Hospital Inc,East Chicago,3.0,2.3 ,3.0
indiana,Clark Memorial Hospital,Jeffersonville,3.4,3.2 ,3.4
indiana,Ascension St Vincent Kokomo,Kokomo,2.6,2.2 ,2.6
indiana,Marion General Hospital,Marion,2.3,1.9 ,2.3
indiana,Saint Joseph Regional Medical Center,Mishawaka,3.3,3.0 ,3.3
indiana,Franciscan Health Michigan City,Michigan City,2.9,2.6 ,2.9
indiana,Lutheran Hospital Of Indiana,Fort Wayne,3.0,2.5 ,3.0
indiana,Elkhart General Hospital,Elkhart,3.5,2.5 ,3.5
indiana,Parkview Regional Medical Center,Fort Wayne,2.6,2.6 ,2.6
indiana,Franciscan Health Crawfordsville,Crawfordsville,1.8,1.7 ,1.8
indiana,Union Hospital Inc,Terre Haute,3.1,3.1 ,3.1
indiana,Eskenazi Health,Indianapolis,3.4,1.8 ,3.4
indiana,Goshen Hospital,Goshen,2.7,2.3 ,2.7
indiana,Henry County Memorial Hospital,New Castle,2.7,1.9 ,2.7
indiana,St Mary Medical Center Inc,Hobart,2.8,2.6 ,2.8
indiana,Northwest Health - Porter,Valparaiso,2.8,2.1 ,2.8
indiana,Hancock Regional Hospital,Greenfield,2.8,2.4 ,2.8
indiana,Good Samaritan Hospital,Vincennes,2.1,1.8 ,2.1
indiana,Baptist Health Floyd,New Albany,3.2,3.0 ,3.2
indiana,Parkview Dekalb Hospital,Auburn,2.3,2.1 ,2.3
indiana,Terre Haute Regional Hospital,Terre Haute,2.7,2.4 ,2.7
indiana,"St Joseph Health System, Llc",Fort Wayne,2.2,1.9 ,2.2
indiana,Reid Health,Richmond,2.2,2.9 ,2.2
indiana,Indiana University Health Bloomington Hospital,Bloomington,3.6,3.3 ,3.6
indiana,Indiana University Health,Indianapolis,3.1,2.5 ,3.1
indiana,Franciscan Health Mooresville,Mooresville,2.2,1.8 ,2.2
indiana,Memorial Hospital Of South Bend,South Bend,3.0,3.1 ,3.0
indiana,Riverview Health,Noblesville,1.9,1.7 ,1.9
indiana,Daviess Community Hospital,Washington,1.9,2.1 ,1.9
indiana,Schneck Medical Center,Seymour,2.4,1.9 ,2.4
indiana,Norton-King'S Daughters' Health,Madison,2.9,2.3 ,2.9
indiana,Memorial Hospital,Logansport,2.9,2.0 ,2.9
indiana,Community Hospital East,Indianapolis,2.9,2.7 ,2.9
indiana,Bluffton Regional Medical Center,Bluffton,1.9,1.9 ,1.9
indiana,Saint Joseph Regional Medical Center - Plymouth,Plymouth,2.5,2.2 ,2.5
indiana,Deaconess Hospital Inc,Evansville,2.8,2.3 ,2.8
indiana,Ascension St Vincent Hospital,Indianapolis,2.1,3.0 ,2.1
indiana,St Elizabeth Dearborn Hospital,Lawrenceburg,2.4,2.0 ,2.4
indiana,Ascension St Vincent Anderson,Anderson,3.0,2.0 ,3.0
indiana,Indiana University Health Ball Memorial Hospital,Muncie,3.3,2.9 ,3.3
indiana,Franciscan Health Dyer,Dyer,2.8,2.5 ,2.8
indiana,Parkview Huntington Hospital,Huntington,2.2,2.3 ,2.2
indiana,Major Hospital,Shelbyville,2.3,2.0 ,2.3
indiana,Ascension St Vincent Evansville,Evansville,2.7,2.3 ,2.7
indiana,Parkview Whitley Hospital,Columbia City,2.1,2.0 ,2.1
indiana,Northwest Health - Starke,Knox,2.1,1.7 ,2.1
indiana,Witham Health Services,Lebanon,2.1,2.1 ,2.1
indiana,Franciscan Health Lafayette,Lafayette,2.8,2.2 ,2.8
indiana,Columbus Regional Hospital,Columbus,2.7,2.2 ,2.7
indiana,Community Hospital Of Anderson And Madison County,Anderson,2.6,2.5 ,2.6
indiana,Memorial Hospital And Health Care Center,Jasper,2.7,2.3 ,2.7
indiana,Community Hospital,Munster,2.5,2.5 ,2.5
indiana,Franciscan Health Crown Point,Crown Point,3.0,2.3 ,3.0
indiana,"Community Hospital South, Inc.",Indianapolis,3.4,2.1 ,3.4
indiana,Kosciusko Community Hospital,Warsaw,2.6,2.3 ,2.6
indiana,Parkview Noble Hospital,Kendallville,2.0,1.8 ,2.0
indiana,Women'S Hospital The,Newburgh,2.3,2.0 ,2.3
indiana,Dupont Hospital Llc,Fort Wayne,2.1,2.1 ,2.1
indiana,St Vincent Heart Center,Carmel,3.2,3.1 ,3.2
indiana,Ascension St Vincent Carmel,Carmel,2.9,3.1 ,2.9
indiana,Iu Health West Hospital,Avon,3.8,3.4 ,3.8
indiana,Orthoindy Hospital,Indianapolis,-,-,-
indiana,Indiana University Health North Hospital,Carmel,3.6,2.7 ,3.6
indiana,Franciscan Health Indianapolis,Indianapolis,3.8,2.8 ,3.8
indiana,Franciscan Health Munster,Munster,2.4,2.4 ,2.4
indiana,Pinnacle Hospital,Crown Point,-,-,-
indiana,Orthopaedic Hospital At Parkview North,Fort Wayne,-,-,-
indiana,The Orthopaedic Hospital Of Lutheran Health Networ,Fort Wayne,-,-,-
indiana,Community Hospital North,Indianapolis,3.3,2.7 ,3.3
indiana,Physicians' Medical Center Llc,New Albany,-,-,-
indiana,Indiana University Health Arnett Hospital,Lafayette,2.8,2.6 ,2.8
indiana,Unity Physicians Hospital,Mishawaka,-,-,-
indiana,Fairbanks,Indianapolis,-,-,-
indiana,Ascension St Vincent Fishers,Fishers,2.3,2.5 ,2.3
indiana,Monroe Hospital,Bloomington,1.9,1.5 ,1.9
indiana,"Franciscan Beacon Hospital, Llc",La Porte,-,-,-
indiana,Franciscan Health Orthopedic Hospital Carmel,Carmel,-,-,-
indiana,Community Hospital Of Bremen Inc,Bremen,-,-,-
indiana,Ascension St Vincent Randolph,Winchester,1.8,2.0 ,1.8
indiana,Ascension St Vincent Jennings,North Vernon,1.9,1.9 ,1.9
indiana,Rush Memorial Hospital,Rushville,1.6,2.1 ,1.6
indiana,Pulaski Memorial Hospital,Winamac,2.0,1.9 ,2.0
indiana,Indiana University Health Paoli Hospital,Paoli,2.2,2.1 ,2.2
indiana,Ascension St Vincent Williamsport,Williamsport,1.9,1.7 ,1.9
indiana,Ascension St Vincent Mercy,Elwood,1.6,2.2 ,1.6
indiana,Ascension St Vincent Clay,Brazil,2.1,2.3 ,2.1
indiana,"Parkview Wabash Hospital, Inc",Wabash,2.3,2.1 ,2.3
indiana,Indiana University Health Tipton Hospital Inc,Tipton,1.7,1.6 ,1.7
indiana,Indiana University Health White Memorial Hospital,Monticello,1.6,1.4 ,1.6
indiana,Woodlawn Hospital,Rochester,-,-,-
indiana,Ascension St Vincent Salem,Salem,1.8,1.9 ,1.8
indiana,Cameron Memorial Community Hospital Inc,Angola,2.9,1.8 ,2.9
indiana,Indiana University Health Frankfort Inc,Frankfort,1.5,1.6 ,1.5
indiana,Greene County General Hospital,Linton,-,-,-
indiana,Dukes Memorial Hospital,Peru,2.2,1.9 ,2.2
indiana,Gibson General Hospital,Princeton,1.7,1.8 ,1.7
indiana,"Indiana University Health Jay, Inc.",Portland,2.1,2.5 ,2.1
indiana,Perry County Memorial Hospital,Tell City,2.2,-,2.2
indiana,Parkview Lagrange Hospital,Lagrange,1.9,1.7 ,1.9
indiana,"Franciscan Health Rensselaer, Inc",Rensselaer,1.7,1.6 ,1.7
indiana,Ascension St Vincent Warrick,Boonville,1.5,1.5 ,1.5
indiana,Union Hospital Clinton,Clinton,2.4,2.3 ,2.4
indiana,Sullivan County Community Hospital,Sullivan,2.3,-,2.3
indiana,Indiana University Health Bedford Hospital,Bedford,2.5,2.3 ,2.5
indiana,Margaret Mary Community Hospital Inc,Batesville,1.8,1.8 ,1.8
indiana,Adams Memorial Hospital,Decatur,1.9,1.9 ,1.9
indiana,Harrison County Hospital,Corydon,3.0,2.7 ,3.0
indiana,Decatur County Memorial Hospital,Greensburg,1.8,1.9 ,1.8
indiana,Putnam County Hospital,Greencastle,2.0,1.6 ,2.0
indiana,Scott Memorial Health,Scottsburg,2.1,1.5 ,2.1
iowa,Unitypoint Health - Marshalltown,Marshalltown,2.6,2.5 ,2.6
iowa,St Anthony Regional Hospital & Nursing Home,Carroll,2.0,1.4 ,2.0
iowa,Trinity Muscatine,Muscatine,2.6,2.0 ,2.6
iowa,Trinity Regional Medical Center,Fort Dodge,2.9,1.9 ,2.9
iowa,Chi Health Mercy Council Bluffs,Council Bluffs,2.9,2.0 ,2.9
iowa,University Of Iowa Health Care Medical Center Down,Iowa City,2.5,2.3 ,2.5
iowa,Mary Greeley Medical Center,Ames,2.4,2.4 ,2.4
iowa,Mercyone Newton Medical Center,Newton,2.4,1.6 ,2.4
iowa,Genesis Medical Center-Davenport,Davenport,3.2,2.6 ,3.2
iowa,"Sartori Memorial Hospital, Inc",Cedar Falls,1.8,2.1 ,1.8
iowa,St Lukes Hospital,Cedar Rapids,3.2,2.9 ,3.2
iowa,Methodist Jennie Edmundson,Council Bluffs,2.3,2.0 ,2.3
iowa,Southeast Iowa Regional Medical Center,West Burlington,2.4,1.8 ,2.4
iowa,University Of Iowa Hospital & Clinics,Iowa City,3.9,3.8 ,3.9
iowa,Mercyone North Iowa Medical Center,Mason City,2.9,2.4 ,2.9
iowa,Mercyone Waterloo Medical Center,Waterloo,3.6,2.8 ,3.6
iowa,Mercyone Dubuque Medical Center,Dubuque,3.0,2.2 ,3.0
iowa,Mercy Medical Center - Cedar Rapids,Cedar Rapids,2.8,1.8 ,2.8
iowa,Mercyone Clinton Medical Center,Clinton,2.2,2.2 ,2.2
iowa,Unitypoint Health - Des Moines Iowa Methodist Medi,Des Moines,3.3,2.5 ,3.3
iowa,Mercyone Des Moines Medical Center,Des Moines,3.9,2.9 ,3.9
iowa,Ottumwa Regional Health Center,Ottumwa,3.0,2.6 ,3.0
iowa,Broadlawns Medical Center,Des Moines,3.3,2.6 ,3.3
iowa,Trinity - Bettendorf,Bettendorf,3.0,2.2 ,3.0
iowa,Allen Hospital,Waterloo,2.3,2.4 ,2.3
iowa,Spencer Municipal Hospital,Spencer,1.9,1.9 ,1.9
iowa,Finley Hospital,Dubuque,2.5,1.8 ,2.5
iowa,Lakes Regional Healthcare,Spirit Lake,1.7,1.8 ,1.7
iowa,St Lukes Regional Medical Center,Sioux City,3.0,2.6 ,3.0
iowa,Grinnell Regional Medical Center,Grinnell,2.1,1.6 ,2.1
iowa,Mercyone Siouxland Medical Center,Sioux City,3.2,2.3 ,3.2
iowa,Mercyone Primghar Medical Center,Primghar,1.5,1.3 ,1.5
iowa,Iowa Specialty Hospital - Belmond,Belmond,1.4,-,1.4
iowa,Iowa Specialty Hospital - Clarion,Clarion,1.6,-,1.6
iowa,Grundy County Memorial Hospital,Grundy Center,1.3,1.7 ,1.3
iowa,Chi Health - Mercy Corning,Corning,2.3,1.4 ,2.3
iowa,Pocahontas Community Hospital,Pocahontas,1.7,-,1.7
iowa,Jones Regional Medical Center,Anamosa,1.7,2.0 ,1.7
iowa,Hancock County Health System,Britt,1.8,1.6 ,1.8
iowa,Franklin General Hospital,Hampton,1.7,1.5 ,1.7
iowa,Chi Health Missouri Valley,Missouri Valley,1.8,1.4 ,1.8
iowa,Adair County Memorial Hospital,Greenfield,2.1,1.8 ,2.1
iowa,Hawarden Regional Healthcare,Hawarden,2.7,1.8 ,2.7
iowa,Guttenberg Municipal Hospital,Guttenberg,1.7,1.9 ,1.7
iowa,Genesis Medical Center-Dewitt,Dewitt,1.7,1.4 ,1.7
iowa,Guthrie County Hospital,Guthrie Center,2.3,1.5 ,2.3
iowa,Keokuk County Health Center,Sigourney,-,1.7 ,-
iowa,Gundersen Palmer Lutheran Hospital And Clinics,West Union,1.7,2.1 ,1.7
iowa,Compass Memorial Healthcare,Marengo,2.0,-,2.0
iowa,Veterans Memorial Hospital,Waukon,-,-,-
iowa,Mercyone Elkader Medical Center,Elkader,1.7,2.1 ,1.7
iowa,Community Memorial Hospital Medical Center,Sumner,-,-,-
iowa,Avera Merrill Pioneer Hospital,Rock Rapids,1.8,-,1.8
iowa,Dallas County Hospital,Perry,1.9,1.6 ,1.9
iowa,Mitchell County Regional Health,Osage,1.6,1.8 ,1.6
iowa,George C Grape Community Hospital,Hamburg,1.8,1.5 ,1.8
iowa,Greene County Medical Center,Jefferson,1.8,-,1.8
iowa,Madison County Health Care System,Winterset,1.8,1.8 ,1.8
iowa,Davis County Hospital,Bloomfield,1.7,-,1.7
iowa,Regional Health Services Of Howard County,Cresco,1.5,1.7 ,1.5
iowa,Jackson County Regional Health Center,Maquoketa,1.5,1.4 ,1.5
iowa,Audubon County Memorial Hospital,Audubon,1.5,1.6 ,1.5
iowa,Mercy Medical Center-New Hampton,New Hampton,1.6,-,1.6
iowa,Manning Regional Healthcare Center,Manning,1.5,1.4 ,1.5
iowa,Story County Hospital,Nevada,1.6,-,1.6
iowa,Humboldt County Memorial Hospital,Humboldt,1.9,-,1.9
iowa,Buchanan County Health Center,Independence,1.4,-,1.4
iowa,Hegg Memorial Health Center,Rock Valley,1.6,1.7 ,1.6
iowa,Van Buren County Hospital,Keosauqua,2.5,-,2.5
iowa,Mercyone Oelwein Medical Center,Oelwein,-,-,-
iowa,Waverly Health Center,Waverly,2.5,2.7 ,2.5
iowa,Decatur County Hospital,Leon,1.7,1.8 ,1.7
iowa,Lucas County Health Center,Chariton,1.8,2.2 ,1.8
iowa,Monroe County Hospital,Albia,1.9,1.6 ,1.9
iowa,Regional Medical Center,Manchester,2.2,2.1 ,2.2
iowa,Washington County Hospital And Clinics,Washington,-,-,-
iowa,Osceola Community Hospital,Sibley,1.9,-,1.9
iowa,Sioux Center Health,Sioux Center,1.9,2.0 ,1.9
iowa,Floyd County Medical Center,Charles City,2.0,1.6 ,2.0
iowa,Clarke County Hospital,Osceola,1.7,1.7 ,1.7
iowa,Virginia Gay Hospital,Vinton,1.5,1.6 ,1.5
iowa,Stewart Memorial Community Hospital,Lake City,1.8,1.5 ,1.8
iowa,Avera Holy Family Hospital,Estherville,2.3,2.0 ,2.3
iowa,Clarinda Regional Health Center,Clarinda,2.4,1.6 ,2.4
iowa,Kossuth Regional Health Center,Algona,1.6,1.3 ,1.6
iowa,Horn Memorial Hospital,Ida Grove,1.8,1.6 ,1.8
iowa,Knoxville Hospital & Clinics,Knoxville,2.1,1.9 ,2.1
iowa,Henry County Health Center,Mount Pleasant,-,-,-
iowa,Palo Alto County Hospital,Emmetsburg,1.8,2.2 ,1.8
iowa,Wayne County Hospital,Corydon,-,-,-
iowa,Burgess Health Center,Onawa,1.9,1.6 ,1.9
iowa,Orange City Area Health System,Orange City,-,-,-
iowa,Van Diest Medical Center,Webster City,1.8,1.7 ,1.8
iowa,Cherokee Regional Medical Center,Cherokee,2.0,3.6 ,2.0
iowa,Montgomery County Memorial Hospital,Red Oak,1.7,1.8 ,1.7
iowa,Jefferson County Health Center,Fairfield,1.4,-,1.4
iowa,Greater Regional Medical Center,Creston,1.5,1.8 ,1.5
iowa,Shenandoah Medical Center,Shenandoah,1.8,1.8 ,1.8
